"regnum","pccode","pcpct","prodname"
3865510446,78701,0,"NYS-DEWEY-DACTHAL (% AND FORM NOT SPECIFIED)                          "
3865510447,18301,0,"NYS-DEWEY-CIPC (% AND FORM NOT SPECIFIED)                             "
3865510448,27401,0,"NYS-DEWEY-CASORON                                                     "
3865510449,4401,0,"NYS-DEWEY-AMITROLE (% AND FORM NOT SPECIFIED)                         "
3865510450,14506,0,"NYS-DEWEY-ZINEB (% AND FORM NOT SPECIFIED)                            "
3865510451,6306,0,"NYS-DEWEY-STREPTOMYCIN (% AND FORM NOT SPECIFIED)                     "
3865510452,44301,0,"NYS-DEWEY-DODINE (% AND FORM NOT SPECIFIED)                           "
3865510453,81701,0,"NYS-DEWEY-DIFOLATAN (% AND FORM NOT SPECIFIED)                        "
3865510454,81901,0,"NYS-DEWEY-CHLOROTHALONIL (% AND FORM NOT SPECIFIED)                   "
3865510455,81301,0,"NYS-DEWEY-CAPTAN (% AND FORM NOT SPECIFIED)                           "
3865510456,99101,0,"NYS-DEWEY-BENOMYL II (% AND FORM NOT SPECIFIED)                       "
3865510458,84001,0,"NYS-DEWEY-VAPONA (% AND FORM NOT SPECIFIED)                           "
3865510459,79601,0,"NYS-DEWEY-TEPP II (% AND FORM NOT SPECIFIED)                          "
3865510460,57501,0,"NYS-DEWEY-PARATHION (% AND FORM NOT SPECIFIED)                        "
3865510461,56702,0,"NYS-DEWEY-NICOTINE (% AND FORM NOT SPECIFIED)                         "
3865510462,34001,0,"NYS-DEWEY-METHOXYCHLOR (% AND FORM NOT SPECIFIED)                     "
3865510463,53001,0,"NYS-DEWEY-METALDEHYDE (% AND FORM NOT SPECIFIED)                      "
3865510464,58001,0,"NYS-DEWEY-GUTHION (% AND FORM NOT SPECIFIED)                          "
3865510465,35001,0,"NYS-DEWEY-DIMETHOATE (% AND FORM NOT SPECIFIED)                       "
3865510466,57801,0,"NYS-DEWEY-DIAZINON (% AND FORM NOT SPECIFIED)                         "
3865510468,56801,0,"NYS-DEWEY-CARBARYL (% AND FORM NOT SPECIFIED)                         "
3865510469,99101,0,"NYS-DEWEY-BENOMYL (% AND FORM NOT SPECIFIED)                          "
3866400004,69003,2000,"INSECT SPRAY                                                          "
3866400004,69005,1910,"INSECT SPRAY                                                          "
3866400005,69003,2000,"WASP AND HORNET KLILLER                                               "
3866400005,69005,1200,"WASP AND HORNET KLILLER                                               "
3866400006,12301,23000,"DEAD VEG                                                              "
3866400007,12301,12200,"AC-1-10 LIQUID WEED KILLER                                            "
3866400008,67501,50000,"ARCHEM FAST KILL FOOD & DAIRY SPRAY                                   "
3866400008,69001,5000,"ARCHEM FAST KILL FOOD & DAIRY SPRAY                                   "
3866400009,69105,22000,"COMBO S-21-7                                                          "
3866400009,69149,8250,"COMBO S-21-7                                                          "
3866400009,69165,16500,"COMBO S-21-7                                                          "
3866400009,69166,8250,"COMBO S-21-7                                                          "
3866400010,69105,30000,"COMPLETE                                                              "
3866400010,69149,11250,"COMPLETE                                                              "
3866400010,69165,22500,"COMPLETE                                                              "
3866400010,69166,11250,"COMPLETE                                                              "
3866400011,12302,20000,"AQUA BROM 2 WEED KILLER                                               "
3866400014,69105,86800,"COMBO 256                                                             "
3866400014,69149,32550,"COMBO 256                                                             "
3866400014,69165,65100,"COMBO 256                                                             "
3866400014,69166,32550,"COMBO 256                                                             "
3866400015,69141,1e+05,"ARCHEM C-10                                                           "
3866400016,69141,1e+05,"CWT-300                                                               "
3866400017,69105,43400,"COMBO 128                                                             "
3866400017,69149,16280,"COMBO 128                                                             "
3866400017,69165,32550,"COMBO 128                                                             "
3866400017,69166,16280,"COMBO 128                                                             "
3866400018,69183,1e+05,"CTA-10                                                                "
3866400019,69183,1e+05,"POOL ""Q""                                                              "
3866400020,97801,2500,"AC-TOX                                                                "
3866400021,63503,987500,"DOUBLE-TOX                                                            "
3866400021,97801,5680,"DOUBLE-TOX                                                            "
3866400022,47802,5000,"WAH WASP & HORNET KILLER                                              "
3866400022,57001,3300,"WAH WASP & HORNET KILLER                                              "
3866400022,67501,2000,"WAH WASP & HORNET KILLER                                              "
3866400022,69001,1000,"WAH WASP & HORNET KILLER                                              "
3866400023,67501,15000,"AC-AQUA INSECTICIDE                                                   "
3866400023,69001,1500,"AC-AQUA INSECTICIDE                                                   "
3866400024,67501,225000,"AQUA CONCENTRATE                                                      "
3866400024,69001,22500,"AQUA CONCENTRATE                                                      "
3866400025,67501,24000,"PY-3 FOGGER                                                           "
3866400025,69001,3000,"PY-3 FOGGER                                                           "
3866400026,67501,24000,"SPACE FOGGER                                                          "
3866400026,69001,3000,"SPACE FOGGER                                                          "
3866400027,11901,530000,"SWAT CONCENTRATE                                                      "
3866400027,63503,303300,"SWAT CONCENTRATE                                                      "
3866400027,67501,75000,"SWAT CONCENTRATE                                                      "
3866400027,69001,7500,"SWAT CONCENTRATE                                                      "
3866400028,11901,150000,"SWAT READY TO USE                                                     "
3866400028,21901,10000,"SWAT READY TO USE                                                     "
3866400028,63503,804000,"SWAT READY TO USE                                                     "
3866400028,67501,10000,"SWAT READY TO USE                                                     "
3866400028,69001,1000,"SWAT READY TO USE                                                     "
3866400029,47802,5000,"DUO RESIDUAL AEROSOL                                                  "
3866400029,67501,2620,"DUO RESIDUAL AEROSOL                                                  "
3866400029,69001,520,"DUO RESIDUAL AEROSOL                                                  "
3866400030,47802,5000,"DUO RESIDUAL LIQUID                                                   "
3866400030,67501,2620,"DUO RESIDUAL LIQUID                                                   "
3866400030,69001,60520,"DUO RESIDUAL LIQUID                                                   "
3866400032,34803,1e+05,"CWT - D                                                               "
3866400033,39002,67600,"CWT - N                                                               "
3866400033,63301,49000,"CWT - N                                                               "
3866400034,69183,60000,"W.B.C.-WATER BED CONDITIONER                                          "
3866400035,57001,4000,"TRI-FOGGER                                                            "
3866400035,69001,500,"TRI-FOGGER                                                            "
3866400035,109701,4350,"TRI-FOGGER                                                            "
3867200002,69183,3e+05,"MAZIDE DBB                                                            "
3867200003,69183,6e+05,"MAZIDE CBB                                                            "
3868200002,34803,250000,"SIGMA NB-225                                                          "
3868800002,72509,2500,"DEXSAN SC                                                             "
3869500001,14703,92000,"SODIUM HYPOCHLORITE SOLUTION                                          "
3869600001,14703,92000,"MULTI-PRODUCTS SODIUM HYPOCHLORITE SOLUTION                           "
3869700001,14703,92000,"POOL PUR                                                              "
3869800001,14703,92000,"SMITH'S WATER PURIFIER                                                "
3869900001,14703,92000,"HYPOCHLORITE SOLUTION                                                 "
3870000002,39002,67600,"ALGOCIDE                                                              "
3870000002,63301,49000,"ALGOCIDE                                                              "
3870000003,69183,150000,"AQUACIDE                                                              "
3870100001,14703,92000,"MASTER POOLS BY CURTIS LIQUID POOL SANITIZER                          "
3870300001,14703,92000,"SPARKLE BRITE                                                         "
3870420003,14703,92000,"SODIUM HYPOCHLORITE SOLUTION                                          "
3870700001,14703,92000,"SODIUM HYPOCHLORITE SOLUTION                                          "
3870800002,69183,2e+05,"BIOX-W                                                                "
3871600001,14703,92000,"SUPER-TEN                                                             "
3871620003,14703,92000,"SODIUM HYPOCHLORITE                                                   "
3871900005,16601,999500,"CARBON DIOXIDE                                                        "
3872300004,46621,5e+05,"AM-43                                                                 "
3872300004,47501,5e+05,"AM-43                                                                 "
3872300005,69149,5e+05,"INDUSTRIAL MICROBIOCIDE AM-41 L                                       "
3872300006,69183,2e+05,"INDUSTRIAL MICROBIOCIDE AM-50                                         "
3872300007,39002,67600,"INDUSTRIAL MICROBIOCIDE AM-2223                                       "
3872300007,63301,49000,"INDUSTRIAL MICROBIOCIDE AM-2223                                       "
3872300009,35603,3e+05,"INDUSTRIAL MICROBIOCIDE AM-29                                         "
3872300010,69141,4e+05,"ALGICIDE I                                                            "
3872300011,69183,6e+05,"ALGAECIDE II                                                          "
3872300012,46903,160000,"EQUINOX IODINE DISINFECTANT                                           "
3872300012,76001,180500,"EQUINOX IODINE DISINFECTANT                                           "
3873300007,57001,10000,"DAIRY AEROSOL INSECTICIDE  510                                        "
3873300007,63503,80000,"DAIRY AEROSOL INSECTICIDE  510                                        "
3873300007,67501,10000,"DAIRY AEROSOL INSECTICIDE  510                                        "
3873300007,69001,5000,"DAIRY AEROSOL INSECTICIDE  510                                        "
3874910309,102301,250000,"COBEX                                                                 "
3874910310,80803,430000,"AATREX 4L                                                             "
3874910311,36101,445000,"ELANCO TREFLAN E.C.                                                   "
3874910312,100101,8e+05,"BLADEX 80 WETTABLE POWPDER HERBICIDE                                  "
3875200001,39002,101500,"CHEMTECH 17N                                                          "
3875200001,63301,73500,"CHEMTECH 17N                                                          "
3875200002,39002,67600,"CHEMTECH 12N                                                          "
3875200002,63301,49000,"CHEMTECH 12N                                                          "
3875200003,69183,3e+05,"CHEMTECH 30W                                                          "
3875200004,69183,60000,"CHEMTECH POOLBRIGHT 6 NF                                              "
3875200005,69183,2e+05,"CHEMTECH ZOW                                                          "
3875200006,69183,150000,"CHEMTECH 15W                                                          "
3875200007,69183,120000,"CHEMTECH 12W                                                          "
3875200008,69183,1e+05,"CHEMTECH POOLBRIGHT 10 NF                                             "
3875200009,69183,150000,"CHEMTECH POOLBRITE 15NF                                               "
3875200010,69183,6e+05,"CHEMTECH CONCENTRATE                                                  "
3875800001,84001,10000,"RIDINSECT BRAND SUGAR FLY BAIT DRY                                    "
3878300001,14703,92000,"BLUE FIN SODIUM HYPOCHLORITE SOLUTION                                 "
3878400002,69183,150000,"MICROBICIDE M-15                                                      "
3878400003,69183,150000,"MICROBIOCIDE P-15                                                     "
3878400004,39002,67600,"MICROBIOCIDE M-12                                                     "
3878400004,63301,49000,"MICROBIOCIDE M-12                                                     "
3878500001,14703,92000,"GODDARD CLEAN SHOCK                                                   "
3878620003,14703,92000,"POOL BRITE                                                            "
3878700001,14703,92000,"SUN-CHLOR                                                             "
3879500001,14703,92000,"SODIUM HYPOCHLORITE SOLUTION                                          "
3879620001,14703,125000,"AQUA-CHLOR                                                            "
3879700001,14703,125000,"NU-CLEAR POOL CHLORINATION SOLUTION                                   "
3880700001,14703,125000,"DU-WELL SO CLEAR                                                      "
3880920003,14703,92000,"SODIUM HYPOCHLORITE SOLUTION                                          "
3881020003,14703,92000,"ZIP-CLOR                                                              "
3881100005,80301,981100,"MUSKOL INSECT REPELLENT                                               "
3881100006,80301,250000,"MUSKOL INSECT REPELLENT SPRAY                                         "
3881100007,80301,4e+05,"MUSKOL ULTRA INSECT REPELLENT SPRAY                                   "
3881900001,69183,6e+05,"SWIMMING POOL ALGAECIDE CONCENTRATE                                   "
3881900002,69183,1e+05,"SWIMMING POOL ALGAECIDE                                               "
3883200001,35603,25000,"WEST C-101                                                            "
3883200001,68102,25000,"WEST C-101                                                            "
3883600001,69137,95000,"ALGAE-POOL SWIMMING POOL ALGAECIDE                                    "
3883600002,69183,1e+05,"ALGAE POOL PLUS                                                       "
3883600003,14703,125000,"SODIUM HYPOCHLORITE 12.5%                                             "
3883610491,69137,1e+05,"ALGAE POOL                                                            "
3883810327,14703,80000,"CHLORINE                                                              "
3883910326,14703,1e+05,"POOL CHLORINE                                                         "
3886200001,14703,90000,"MIRAMAR HARDWARE LIQUID CHLORINATING SOLUTION                         "
3886400001,14703,90000,"SODIUM HYPOCHLORITE                                                   "
3887100001,22901,977500,"COPPER CARBONATE - DRY                                                "
3887100002,22901,872500,"COPPER CARBONATE - WET                                                "
3887210388,69104,22500,"SUDIA AM-QUAT                                                         "
3887210388,69154,22500,"SUDIA AM-QUAT                                                         "
3887210388,73506,30000,"SUDIA AM-QUAT                                                         "
3887210389,39107,8000,"SUDIA WAR-PHENE                                                       "
3887210389,40501,3000,"SUDIA WAR-PHENE                                                       "
3887210389,47501,50000,"SUDIA WAR-PHENE                                                       "
3887210389,64104,170000,"SUDIA WAR-PHENE                                                       "
3887210389,64112,28000,"SUDIA WAR-PHENE                                                       "
3887210389,64218,44000,"SUDIA WAR-PHENE                                                       "
3887210389,79010,21000,"SUDIA WAR-PHENE                                                       "
3887210389,79011,20000,"SUDIA WAR-PHENE                                                       "
3887600001,14703,92000,"SUPER C                                                               "
3887620003,14703,1e+05,"SUPER C                                                               "
3887900001,20501,999999,"COMPRESSED CHLORINE GAS                                               "
3888600001,72501,10500,"POLARIS DYNAMIC WATER UNIT                                            "
3888700001,69183,50000,"T.T. 3500                                                             "
3888700002,69183,1e+05,"ALGEWAY                                                               "
3888800001,69183,6e+05,"SEARS NON-FOAMING HEAVY DUTY ALGISTAT                                 "
3889200001,39107,15200,"RUESCH SANI-KLEEN 30-3                                                "
3889200001,69149,42500,"RUESCH SANI-KLEEN 30-3                                                "
3889200001,72604,5000,"RUESCH SANI-KLEEN 30-3                                                "
3889200001,73506,20000,"RUESCH SANI-KLEEN 30-3                                                "
3889200002,69105,7200,"SANI-MINT 39                                                          "
3889200002,69149,2700,"SANI-MINT 39                                                          "
3889200002,69165,5400,"SANI-MINT 39                                                          "
3889200002,69166,2700,"SANI-MINT 39                                                          "
3890300002,14703,90000,"BOCA POOL-TROL SANITIZER (CHLORINATING SOLUTION)                      "
3890600002,28501,999999,"STEP 1 SUPERCHLORINATOR FOR SWIMMING POOLS                            "
3891800001,69183,6e+05,"BIOTROL 60                                                            "
3891800002,69183,150000,"BIOTROL 15                                                            "
3891800003,69183,3e+05,"BIOTROL 30                                                            "
3894200001,14703,125000,"SWIM CHLOR                                                            "
3895100002,35603,2000,"LIFE ""WEATHER FIGHTER"" OIL FINISH                                     "
3895100002,68102,2000,"LIFE ""WEATHER FIGHTER"" OIL FINISH                                     "
3896200006,39201,250000,"25% MIREX SPECIAL CONCENTRATE                                         "
3896200007,39201,8e+05,"80% MIREX TECHNICAL CONCENTRATE                                       "
3896200008,39201,4500,"MIREX PELLETED BAIT ""450""                                             "
3896200009,39201,4500,"A-C MIREX PELLETED BAIT ""450""                                         "
3897800001,14703,92000,"SUPER CHEM SODIUM HYPOCHLORITE SOLUTION                               "
3901700002,14703,90000,"LIQUID CHLORINATING SOLUTION                                          "
3902020001,14703,125000,"SODIUM HYPOCHLORITE SOLUTION                                          "
3902510519,25601,650500,"VINYL ANTI-FOULING BOAT BOTTOM PAINT RED                              "
3902510520,25601,403000,"COLD PLASTIC ANTI-FOULING BOAT BOTTOM PAINT RED                       "
3902510521,25601,295000,"VINYL ANTI-FOULING BOAT BOTTOM PAINT BLACK                            "
3902700001,14703,90000,"MIRAMAR HARDWARE (CHLORINATING SOLUTION)                              "
3903400002,69183,4e+05,"POOLSWIM ALGAE CONTROL NF CONCENTRATE                                 "
3903710342,14703,1e+05,"SUPER-KLOR                                                            "
3903800002,14703,92000,"SODIUM HYPOCHLORITE CHLORINATING SOLUTION                             "
3903900001,109701,1e+05,"GARD STAR PLUS INSECTICIDE EAR TAGS                                   "
3903900002,59101,50000,"MAX-CON INSECTICIDE EAR TAGS                                          "
3903900002,67501,35000,"MAX-CON INSECTICIDE EAR TAGS                                          "
3903900002,109702,70000,"MAX-CON INSECTICIDE EAR TAGS                                          "
3903900003,57801,210000,"OPTIMIZER INSECTICIDE CATTLE EAR TAGS                                 "
3903900004,67501,2e+05,"PYTHON INSECTICIDE CATTLE EAR TAGS                                    "
3903900004,129064,1e+05,"PYTHON INSECTICIDE CATTLE EAR TAGS                                    "
3903900005,57801,5e+05,"DRYZON WP LIVESTOCK PREMISE & SHEEP INSECTICIDE                       "
3903900006,57801,3e+05,"WARRIOR INSECTICIDE CATTLE EAR TAG                                    "
3903900006,59101,1e+05,"WARRIOR INSECTICIDE CATTLE EAR TAG                                    "
3903900007,109701,1e+05,"BRUTE POUR-ON FOR CATTLE                                              "
3903900008,109701,4e+05,"GARDSTAR 40% EC LIVESTOCK AND PREMISE INSECTICIDE                     "
3903900009,67501,1500,"Y-TEX PYTHON DUST LIVESTOCK INSECTICIDE                               "
3903900009,129064,750,"Y-TEX PYTHON DUST LIVESTOCK INSECTICIDE                               "
3903900011,67501,2e+05,"PYTHON MAGNUM INSECTICIDE CATTLE EAR TAGS                             "
3903900011,129064,1e+05,"PYTHON MAGNUM INSECTICIDE CATTLE EAR TAGS                             "
3903900012,109701,1e+05,"4-POSTER-TICKICIDE                                                    "
3903900013,109701,1e+05,"EQUANIMITY INSECTICIDE KIT                                            "
3903900014,67501,2e+05,"YT-1601 DOG TAG                                                       "
3903900014,129064,1e+05,"YT-1601 DOG TAG                                                       "
3903900015,36501,10000,"Y-TEX CO-RAL LIVESTOCK DUST                                           "
3903900016,109701,2500,"GARDSTAR GARDEN & POULTRY DUST                                        "
3903900017,67501,2e+05,"Y-TEX XP 820 INSECTICIDE CATTLE EAR TAG                               "
3903900017,122804,80000,"Y-TEX XP 820 INSECTICIDE CATTLE EAR TAG                               "
3904000003,72501,10500,"ASTRO-PURE BRAND BACTERIOSTATIC WATER TREATMENT UNIT, MODEL AP10      "
3904609022,10801,1e+05,"APC DOG REPELLENT                                                     "
3904700005,69183,3e+05,"WARCO ALGAECIDE-30                                                    "
3904700006,69183,6e+05,"WARCO ALGAECIDE-60                                                    "
3904700007,69183,1e+05,"4 ALGAECIDE 10                                                        "
3904700008,69183,180000,"4 ALGAECIDE 18                                                        "
3904700013,39002,101500,"4-ALGAECIDE-175                                                       "
3904700013,63301,73500,"4-ALGAECIDE-175                                                       "
3904700014,35603,3e+05,"AL-1030                                                               "
3904700015,34803,166000,"AL-15                                                                 "
3904700016,34803,2e+05,"AL-200                                                                "
3904700017,35603,1e+05,"AL-300                                                                "
3904700017,68102,1e+05,"AL-300                                                                "
3904700018,35604,1e+05,"ALGAECIDE 85                                                          "
3904700019,35603,50000,"KML - 10                                                              "
3904700019,68102,50000,"KML - 10                                                              "
3905500001,67002,1e+06,"SYLVAPINE RPO                                                         "
3905500002,67002,1e+06,"ARIZOLE PINE OIL 80                                                   "
3905500003,67002,1e+06,"ARIZOLE PINE OIL 60                                                   "
3905500004,67002,999999,"ARIZOLE PINE OIL 85                                                   "
3905600002,14703,125000,"SUPER SHOCK                                                           "
3905600003,14703,105000,"POOL CLEAR                                                            "
3909300002,14703,90000,"MELODY POOL AID CHLORINATING SOLUTION                                 "
3909600001,6314,50000,"FINTROL-15                                                            "
3909600002,6314,230000,"FINTROL FISH TOXICANT KIT                                             "
3909600003,6314,10000,"FINTROL-5                                                             "
3909900002,69105,50000,"SURE-CIDE                                                             "
3910000001,72501,930,"PURITY BACTERIOSTATIC WATER TREATMENT UNIT,MODEL 514C.C.              "
3910000002,72501,930,"REPLACEMENT MEDIA FOR FACTORY RECON. BACTERIOSTATIC WATER TREAT. U    "
3910400001,72501,10500,"AQUACELL BACTERIOSTATIC WATER TREATMENT UNIT                          "
3911300003,14703,92000,"POOL MEDIC SODIUM HYPOCHLORITE SOLUTION                               "
3911500001,14703,90000,"MULVEY CHLORINATING SOLUTION                                          "
3911600001,67501,5000,"MITE-OUT                                                              "
3911600001,69001,500,"MITE-OUT                                                              "
3911800004,81407,990000,"BESST 305-S                                                           "
3911800006,69183,150000,"BESST 310                                                             "
3912600001,25601,609000,"RED HULL-GUARD ANTI-FOULING VINYL                                     "
3912600001,83001,10000,"RED HULL-GUARD ANTI-FOULING VINYL                                     "
3912600001,83112,39000,"RED HULL-GUARD ANTI-FOULING VINYL                                     "
3912600002,25601,420400,"BLUE HULL-GUARD ANTI-FOULING VINYL                                    "
3912600002,83001,10600,"BLUE HULL-GUARD ANTI-FOULING VINYL                                    "
3912600002,83112,49800,"BLUE HULL-GUARD ANTI-FOULING VINYL                                    "
3912800001,30056,275000,"BEST 4 SERVIS BRAND BUTYL BRUSH KILLER 2-2                            "
3912800001,82056,267000,"BEST 4 SERVIS BRAND BUTYL BRUSH KILLER 2-2                            "
3912800002,30056,401000,"BEST 4 SERVIS BRAND BRUSH & RANGE CLEAR 3-3                           "
3912800002,82056,389000,"BEST 4 SERVIS BRAND BRUSH & RANGE CLEAR 3-3                           "
3912800003,30056,476000,"BEST 4 SERVIS BRAND BRUSH & RANGE CLEAR 4-4                           "
3912800003,82056,463000,"BEST 4 SERVIS BRAND BRUSH & RANGE CLEAR 4-4                           "
3913700001,39107,19000,"LAIR DISINFECTANT CLEANER (922)                                       "
3913700001,69149,45000,"LAIR DISINFECTANT CLEANER (922)                                       "
3913700001,72604,5000,"LAIR DISINFECTANT CLEANER (922)                                       "
3913700001,73506,10000,"LAIR DISINFECTANT CLEANER (922)                                       "
3913700002,69104,12800,"LAIR SANITIZER - CLEANER 542                                          "
3913700002,69154,12800,"LAIR SANITIZER - CLEANER 542                                          "
3913700002,73506,20000,"LAIR SANITIZER - CLEANER 542                                          "
3914920003,14703,92000,"H.P.-100                                                              "
3915100004,69104,50000,"OSMONICS C-S                                                          "
3915100004,69154,50000,"OSMONICS C-S                                                          "
3915610400,34401,13000,"DIBROM FOG SOLUTION                                                   "
3915610401,57701,20000,"MALATHION SOLUTION                                                    "
3915700001,14703,90000,"PAL-CHLOR CHLORINATING SOLUTION                                       "
3916200001,83701,77600,"WEBEL 7.76% PREMIX                                                    "
3916200002,83701,7000,"WEBEL CATTLE ""PEP-UP"" MINERAL CONDITIONER                             "
3916200003,83701,9700,"WEBEL LIVESTOCK MINERAL                                               "
3916300001,69129,15000,"FORMULA 2389                                                          "
3916300002,69105,50000,"FORMULA 3500                                                          "
3916300003,69105,48000,"FORMULA 3500-1                                                        "
3916300004,69105,50000,"FORMULA 3500-2                                                        "
3916300005,69105,15000,"FORMULA 3500-3                                                        "
3918200001,64210,999999,"TCP-100 ANTIMICROBIAL                                                 "
3918200002,63001,999999,"PCP-100 ANTIMICROBIAL                                                 "
3918300001,69183,150000,"SYNTEC BIO-SYN 170-15                                                 "
3918300005,81407,999999,"SYNTEC BIO-SYN-CLR                                                    "
3918300006,39002,87000,"SYNTEC BIO-SYN 180-15                                                 "
3918300006,63301,63000,"SYNTEC BIO-SYN 180-15                                                 "
3918300007,81407,340000,"BIO-SYN CLR-40                                                        "
3918300008,69105,2e+05,"BIO-SYN 160-50                                                        "
3918300008,69149,75000,"BIO-SYN 160-50                                                        "
3918300008,69165,150000,"BIO-SYN 160-50                                                        "
3918300008,69166,75000,"BIO-SYN 160-50                                                        "
3918300009,34803,1e+05,"BIO-SYN 150-10                                                        "
3918300010,35604,1e+05,"BIO-SYN 130-10                                                        "
3918300011,35603,25000,"BIO-SYN 140-5                                                         "
3918300011,68102,25000,"BIO-SYN 140-5                                                         "
3918300012,69183,1e+05,"BIO-SYN 170-10                                                        "
3918300013,14703,125000,"BIO-SYN CR-125                                                        "
3918500001,69105,15000,"DOTZ GERMICIDAL CLEANER                                               "
3918900010,14703,40000,"SANI-PUR                                                              "
3918900011,67002,39500,"PINE-ALL 6 DISINFECTANT, CLEANER, DEODORANT                           "
3918900011,69141,19700,"PINE-ALL 6 DISINFECTANT, CLEANER, DEODORANT                           "
3918900012,69141,20000,"WINTERGREEN II DISINFECTANT, CLEANER, DEODORANT                       "
3919000001,6501,185000,"TOP DOG BRAND 7.5LB. METHYL PARATHION EMULSIFIABLE INSECTICIDE CON    "
3919000001,53501,740000,"TOP DOG BRAND 7.5LB. METHYL PARATHION EMULSIFIABLE INSECTICIDE CON    "
3919000002,80501,6e+05,"TOP DOG BRAND 6 LB. TOXAPHENE EMULSIFIABLE INSECTICIDE CONCENTRATE    "
3919000003,6601,490000,"TOP DOG BRAND 4 LB. METHYL PARATHION EMULSIFIABLE INSECTICIDE CONC    "
3919000003,53501,454000,"TOP DOG BRAND 4 LB. METHYL PARATHION EMULSIFIABLE INSECTICIDE CONC    "
3919000004,6601,147400,"TOP DOG BRAND 6 LB. TOXAPHENE 3 LB. METHYL PARATHION                  "
3919000004,53501,263500,"TOP DOG BRAND 6 LB. TOXAPHENE 3 LB. METHYL PARATHION                  "
3919000004,80501,526500,"TOP DOG BRAND 6 LB. TOXAPHENE 3 LB. METHYL PARATHION                  "
3919710480,34401,13000,"AMCD FOG                                                              "
3921210489,14703,92000,"SODIUM HYPOCHLORITE                                                   "
3922200001,11001,980000,"ROACH GUARD INSECT POWDER                                             "
3922900001,14703,110000,"MIRACLE MAID SODIUM HYPOCHLORITE SOLUTION                             "
3922900002,14703,125000,"SODIUM HYPOCHLORITE SOLUTION                                          "
3923100001,83701,3500,"HI-VIM R.O.L. CATTLE BALANCER                                         "
3923100002,83701,10000,"ROL SWINE PREMIX                                                      "
3925800001,83701,500,"PREMIUM SUPER PLG 200-R(ROL) PREMIX                                   "
3925800002,83701,20100,"PREMIUM SWINE PREMIX R NO. 5S (ROL)                                   "
3925800003,83701,340,"PREMIUM PIG 300(ROL) PREMIX                                           "
3925800004,83701,200,"PREMIUM SUPER PIG STARTER 500(ROL) PREMIX                             "
3925800005,83701,120,"PREMIUM PIG 850(ROL) PREMIX                                           "
3925800006,83701,2000,"PREMIUM SWINE-50(ROL) PREMIX                                          "
3925800007,83701,1680,"PREMIUM SWINE-60(ROL)PREMIX                                           "
3925800008,83701,1550,"PREMIUM SWINE-65(ROL) PREMIX                                          "
3925800009,83701,2000,"PREMIUM SOW-100(ROL) PREMIX                                           "
3925800010,83701,40300,"PREMIUM 50W PREMIX-5 (ROL)                                            "
3925800011,83701,77600,"PREMIUM CATTLE & SWINE 7.76% PREMIX                                   "
3926000001,74002,910600,"M-44 CYANIDE CAPSULES                                                 "
3926100002,14703,92000,"POOL-SANITIZER                                                        "
3927100001,24401,990000,"MR. ROOT EATER                                                        "
3927200002,45901,276400,"WHITE EMULSION BOWL CLEANER                                           "
3927200002,69122,2000,"WHITE EMULSION BOWL CLEANER                                           "
3927200003,45901,94900,"WEPAK BOWL AND PORCELAIN CLEANER DISINFECTS                           "
3927200003,69122,2200,"WEPAK BOWL AND PORCELAIN CLEANER DISINFECTS                           "
3927200004,69122,2300,"WEPAK KREME KLEANSER                                                  "
3927200009,45901,84700,"WEPAK THICK BOWL & PORCELAIN CLEANER DISINFECTS                       "
3927200009,69122,2200,"WEPAK THICK BOWL & PORCELAIN CLEANER DISINFECTS                       "
3927200010,69141,20000,"WEPAK MINT DISINFECTANT                                               "
3927200011,67002,39500,"WEPAK PINE DISINFECTANT                                               "
3927200011,69141,19700,"WEPAK PINE DISINFECTANT                                               "
3927200012,69141,20000,"WEPAK LEMON DISINFECTANT                                              "
3927200014,69104,54000,"ODORLESS CLEANER DISINFECTANT SANITIZER                               "
3927200014,69111,54000,"ODORLESS CLEANER DISINFECTANT SANITIZER                               "
3927200015,69105,1e+05,"DISINFECTANT-SANITIZER-DEODORANT                                      "
3927200016,69105,3000,"GERMICIDAL CLEANER & DEODORANT                                        "
3927300001,13906,988700,"BRITE N CLEAR PONDS                                                   "
3927500004,64104,2e+05,"DEFEND                                                                "
3927500005,60101,2000,"SHIELD-BRITE S-350                                                    "
3927500006,55501,522000,"SHIELD ETHOXYQUIN                                                     "
3928510511,14703,92000,"SODIUM HYPOCHLORITE                                                   "
3929100001,55001,950000,"ABIC TECHNICAL DICHLOROPHEN                                           "
3929400001,14703,125000,"UNI-CHLOR                                                             "
3929500003,24401,990000,"CALCO COPPER SULFATE                                                  "
3929500008,24401,990000,"CALCO COPPER SULFATE                                                  "
3929710581,6601,366000,"BAMA BRAND TOXAPHENE 6 EMULSIFIABLE CONCENTRATE                       "
3929710581,80501,584000,"BAMA BRAND TOXAPHENE 6 EMULSIFIABLE CONCENTRATE                       "
3929710582,6601,190000,"BAMA BRAND TOXAPHENE-METHYL PARATHION 4-4 EMULSIVE                    "
3929710582,53501,370000,"BAMA BRAND TOXAPHENE-METHYL PARATHION 4-4 EMULSIVE                    "
3929710582,80501,370000,"BAMA BRAND TOXAPHENE-METHYL PARATHION 4-4 EMULSIVE                    "
3929710583,6501,141500,"BAMA BRAND TOXAPHENE-METHYL PARATHION 6-3 EC INSECTICIDE              "
